accX,accY,accZ,Activity
3.1567359666707917,-3.2617301783777317,-3.0787516949824636,A
0.14079319660931186,-2.5366281499489762,-2.44456732551128,A
4.075381861690011,-6.744767886059916,1.3613321295900747,A
5.495429779180448,-8.731027866539732,1.1038203822406405,A
7.204768775278753,-6.211154003223451,3.698732294722765,A
14.93643935208412,-7.325329660746466,2.6576796942021024,A
9.566970632421265,-6.4493086399413135,3.37172317467785,A
7.1952819868731055,-5.878316347242976,-1.184424124337603,A
5.032168746658814,2.5137960029789377,-1.6255655874856947,A
7.692182042363891,-10.283407429046463,-2.196102213267928,A
8.15626292254796,-3.1397267607475063,-3.1252607118701436,A
6.00242748805058,-4.18252019737751,4.228732134378004,A
8.23908255766565,-4.804273662701431,6.682352187560646,A
11.193919046022726,-4.572665429112474,2.598471118355897,A
10.605357699037231,-5.263913324797335,4.832501124632126,A
11.894236204437595,-3.738778793571548,3.312703305188963,A
6.624243571157733,-6.255667890263862,3.032232026398098,A
3.5542061210079674,-1.9126776020276262,5.384530581287999,A
6.295015141750417,-0.5583976579012496,4.7629578275733016,A
7.847960727124797,-1.9458535945218665,3.3885237637629815,A
8.904894687138139,-2.814022347210848,5.390300294251755,A
7.40688523360787,-6.849687894626827,1.7067633725420526,A
4.522363923120365,-7.7155231375856905,1.4367233872692928,A
4.797169559271685,-7.2208286525165555,-3.3297104718782986,A
7.46688166372939,-12.901848716761553,-0.7605927340216807,A
6.007345673614464,-1.5910489472917533,-7.181460740094618,A
5.249185331294971,-3.9467898930919847,-1.4815292558490838,A
3.8493223474561327,-3.8645428483829463,6.518861301629906,A
4.610377929792632,-1.8555722637981997,0.3613153340413522,A
12.527906721179455,-14.142400086795803,-8.837658299512979,A
14.354745432643174,-12.603938287282606,-6.046520683036582,A
15.155436531023685,-0.6402093593761631,2.809165397507371,A
12.259770395425583,5.40897864046142,3.493076623349265,A
12.268242755213933,6.253544203811629,2.8997260851257365,A
9.97454337687306,4.544883670249328,-2.529449752958845,A
7.278900010424831,-0.58843949821038,-1.424516345524159,A
7.097264145746141,0.5826108929011323,-2.4344427409263694,A
7.826378375517354,-4.254849336493883,-0.44039745594948604,A
11.799935421867524,-3.107812992482284,0.7856548345444929,A
13.50995936229359,-5.437352059700592,1.06675092012928,A
10.02658383562921,-1.915002010250463,3.3212617996357845,A
9.240441211487637,-2.2922749939707336,3.422612005628849,A
6.663597869969623,-1.6286002937241006,2.6168204260566466,A
11.34531884005145,-6.421133860353223,0.1718932793866551,A
19.997437090629337,-0.7038248536072511,-10.767258332111437,A
15.915574888815463,-4.81207069206955,-7.11935300218767,A
13.766011048491942,-7.546031303995034,-4.436222360717067,A
13.380763739554858,-1.1741830477355488,-3.1071978013277874,A
10.038455100562912,1.2315169206432421,-1.4473365374333242,A
9.90108127695502,0.6672208192294472,-0.5132040599847644,A
7.760896495433691,2.5648826912910203,-1.693512912248912,A
7.073853430951454,2.8237974289533465,-0.6358509451694452,A
13.145157611625363,-2.0217430500180344,-0.31370903096567787,A
14.63785562482792,-3.012525904186358,0.3937013205933601,A
15.51419706141362,-2.6162469086164144,-0.49056662708521925,A
14.110890821667951,-7.571648552244262,2.0453239899222893,A
10.64875042189546,-8.803096467468897,1.3172619428188586,A
8.15686689934891,-8.922989257022907,2.4186544091131283,A
8.024161202145994,-8.258313779310457,1.9602586257688757,A
14.537990931338271,-8.773867173507089,0.9229141072609416,A
17.149819741059634,-6.832943364167793,-0.5244961606425751,A
19.82161853160058,-5.932799420018622,-1.9253361378592253,A
18.360819443007504,-2.1575291858932366,-2.8959275320795874,A
13.755282207353913,-1.0947638608575985,-2.387348723139623,A
9.779348948935258,-1.3144507155193716,-2.9540420161150265,A
8.138362299113735,-2.1245604913346603,-1.8762000697366532,A
7.522099317217848,-0.620291670045086,-1.371764510980182,A
7.719166767836267,0.1258538608697558,0.3688996092599971,A
7.1102201706519965,2.758736405569655,1.1075242721722534,A
13.719251236863716,-3.250663219071242,1.4301716231660608,A
16.618536009721122,-3.4470780606453992,1.3456948910381568,A
14.910935256401181,-0.2895727178213256,0.9428691022101804,A
16.844257670291835,-5.394695568392628,-0.2518255700591088,A
13.843759234550095,-12.305738580027723,0.6615253831796531,A
8.968007681424421,-11.706736831096642,2.6308556040656015,A
8.217991850000812,-9.648782297501484,2.1320044476326703,A
15.002250882832715,-9.712245224235698,1.2393333274261689,A
19.292967373677463,-6.929677092635571,-0.41357813689795475,A
19.871967050574966,-1.2614493957898754,-2.5786097262283456,A
17.494003068550416,-3.729163743017165,-2.080748690124843,A
13.663373179480965,-2.9141227399266048,-2.545139110233966,A
11.031010488261712,-2.1749553475370216,-1.8543686859339332,A
7.700048757542003,1.8564897598627852,-1.5038776784158354,A
5.583538400608439,1.7869565344531413,-0.24921462945957465,A
4.706641909216672,4.420273203770703,-0.4474231475208179,A
9.574067792164819,-1.0843707323093708,0.6625021674883234,A
18.783901908080207,-5.203330599951154,0.69296491671434,A
19.42939849233823,0.09951724885133051,0.175312016067633,A
19.950424658935514,-6.052560034188057,-1.5235084971307211,A
15.154311823054654,-12.198521449210627,-1.7980357194169394,A
8.042365632151188,-9.006847112440111,-1.8469521809050145,A
6.851756183194635,-8.828564188868622,-0.08169844262593642,A
6.50611510863482,-10.60029307175341,-0.2999674751659354,A
10.995121145957857,-9.40068781829503,0.46355912143396183,A
15.22859209868037,-8.813395184936732,0.1733971659612375,A
18.99924032982594,-7.210551666358177,-2.520049027054994,A
19.702603427690057,-1.6716284999640534,-2.9061271217867133,A
16.05524087045362,1.0746466845195461,-1.9693657100017026,A
10.303017618537226,-1.676531192510494,-2.6758406663546457,A
7.79232093203804,-2.447859827688874,-1.2897412743394383,A
5.5379373688037425,1.410054600554215,-1.0618192966608644,A
4.215727207785597,4.0790119797358315,-0.29039186862200245,A
5.127023845941952,3.2367306236698763,-0.8606564165407371,A
12.617193662786413,-3.341304499447814,-1.2477543336516597,A
19.954999309841615,-7.743926725063526,0.40169655082924544,A
18.64102338179306,-1.889380896394674,0.6463612409132546,A
14.8057422739105,-0.9467160338032905,-0.6779740927575788,A
12.064750121699888,-8.137629335444219,-2.1000305736251987,A
7.95874239131308,-10.244768343922797,-1.6535012895372916,A
5.16611497325675,-9.474969081707227,1.328098879721083,A
8.560568550797331,-10.33075631603672,1.2722652503221201,A
14.291113111657822,-9.574844455208313,0.10017182103505151,A
14.827504646214692,-6.987724665492223,-0.2591077245231734,A
19.81442682971182,-5.152034994051398,-1.22529005506457,A
18.126861587904752,-2.227712154975577,-1.9908740708602435,A
13.229180684577583,-0.3722088544430344,-2.2433926950628087,A
8.567938281006887,-2.015353172669039,-2.5849615631762437,A
7.454457558266296,-2.0815490001541477,-1.4501730152289958,A
5.795661958486387,0.2327904320538041,-1.076202960702682,A
6.8819901146633375,2.348905067407856,-0.8390464132264817,A
9.947622852351117,0.7937038542360466,-1.5018222694845524,A
15.501136105757249,-6.0467481735537305,2.4376775778177904,A
18.363203341078705,-2.870332072010673,0.2876540565451959,A
14.96470156014107,0.76071310867875,0.04192226868879531,A
13.660688826340541,-5.703318099718,0.9824881113265662,A
10.278183217291824,-8.61952258246715,-1.4436279104524643,A
5.9085453658044695,-7.863472336187922,-0.13514151048723014,A
7.762590055028115,-10.110334821820041,0.47264200644041215,A
15.23882478012436,-11.587057109638076,-0.5685985487405965,A
14.620023180236153,-6.952669931597031,-0.8748474680080833,A
19.44008964562744,-3.517861707591076,-0.8940388432448163,A
17.388866806899006,-1.6016898416653562,-0.8987570378828853,A
12.336525791175976,-0.9585366805879417,-1.95828639060754,A
8.660832806297865,-2.0610023937708797,-1.708142285738196,A
7.448916374455111,-1.5569374513257122,-1.4253755237778911,A
6.12545732929844,1.3409245346818148,-0.6271519808485239,A
5.169156598572581,2.923656657685913,-0.2200253904055936,A
8.50417674227995,0.6335601209594663,-0.10864743057882045,A
17.012992200594464,-3.4200307123569873,-0.1558657610848838,A
20.24600107052955,-5.610497269193962,0.1296186831248147,A
14.805310425226764,-3.243365442014662,0.5215654155148544,A
11.932965391851075,-4.765420561543454,0.1483732218903244,A
9.695677164901074,-7.357710329466766,-0.6725406389304217,A
6.838192767345508,-8.293291344579314,-0.33413803926353325,A
6.170843876131881,-10.65493444582024,1.157347518260985,A
11.36766244312804,-9.071679268068628,0.3118239775633527,A
14.806935360025633,-7.649839781613214,0.3988771719149776,A
14.629834817259923,-6.941928642720118,-0.37608941275473073,A
18.95871273774464,-3.3515889273580854,-2.220657091155852,A
16.14742252616308,-1.705273947555651,-1.438710186238926,A
11.192625029838698,-0.3898561451754854,-2.6849606106366704,A
6.735321287292617,-2.581497683707901,-2.3368745665386217,A
6.643278878067559,-2.4391154211211634,-1.7177877257534728,A
6.450669015031145,-0.3971659741718237,-0.36347572903446745,A
8.103016882462484,5.216747034342484,-0.964698739912191,A
11.03220023796348,0.12607811113576103,-0.4842107293960629,A
19.776344454820066,-6.747538010675361,1.4826068629367999,A
18.000191527620863,-0.8929711949694941,-0.6472308433564274,A
13.171792269871487,-1.1962347064272725,0.25685128085357917,A
12.058026727784508,-7.775744566744141,-1.9148768436502204,A
8.757455734183157,-9.26045442790576,-2.645330769348638,A
6.095944581677391,-11.108695608450072,0.1693412547584776,A
8.021738815262252,-11.339218321087836,0.30840122622035016,A
14.829939179398975,-8.194448575092505,-0.9372632760479169,A
14.881891594037103,-6.769651230299551,-0.3139822077237772,A
19.18868506276601,-4.746265612644344,-1.7670802130431789,A
18.40466255275265,-2.1678952908445965,-2.483009715438873,A
12.289563392457218,-0.7489630026386063,-2.343799681765389,A
8.093597287380659,-2.003708564416665,-2.4662835803826226,A
6.711126020316907,-1.8190882641081931,-1.2155545823878784,A
7.1282892189908855,-0.9508722778547226,-1.4216645927555203,A
7.536767393924162,2.4676662495392283,-0.4155775446925339,A
